"","EXPERIMENT_ID","ESTIMATE","P","SAMPLE_SIZE","EFFECT_SIZE"
"593","2_2_593",1.02658394099556,1,4,2
"594","2_2_594",0.1940747114914,1,4,2
"595","2_2_595",1.15971574687286,1,4,2
"596","2_2_596",-0.454777829802906,1,4,2
"597","2_2_597",-0.270575855019333,1,4,2
"598","2_2_598",0.721765375421712,1,4,2
"599","2_2_599",1.99267652790516,1,4,2
"600","2_2_600",0.794769758222207,1,4,2
"601","2_2_601",0.396819652129632,1,4,2
"602","2_2_602",3.14378619047439,1,4,2
"603","2_2_603",2.02172096343629,1,4,2
"604","2_2_604",1.48898201203677,1,4,2
"605","2_2_605",-0.382066892248531,1,4,2
"606","2_2_606",0.70662909143277,1,4,2
"607","2_2_607",2.5133986341719,1,4,2
"608","2_2_608",-0.191883090540201,1,4,2
"609","2_2_609",1.47858959516947,1,4,2
"610","2_2_610",3.25563668677947,1,4,2
"611","2_2_611",-0.427765221952768,1,4,2
"612","2_2_612",6.37548695151808,1,4,2
"613","2_2_613",-0.722674908992205,1,4,2
"614","2_2_614",1.19519814983281,1,4,2
"615","2_2_615",0.275482667889604,1,4,2
"616","2_2_616",0.292964784516921,1,4,2
"617","2_2_617",2.74984553253381,1,4,2
"618","2_2_618",0.216778933544109,1,4,2
"619","2_2_619",-0.63025519678909,1,4,2
"620","2_2_620",0.347528854192331,1,4,2
"621","2_2_621",0.703950565987902,1,4,2
"622","2_2_622",0.0236095365257208,1,4,2
"623","2_2_623",1.38397302181651,1,4,2
"624","2_2_624",4.77000373170515,1,4,2
"625","2_2_625",1.80369404538253,1,4,2
"626","2_2_626",-0.461596676443481,1,4,2
"627","2_2_627",1.39142996701851,1,4,2
"628","2_2_628",0.523491503432616,1,4,2
"629","2_2_629",-1.01419292117774,1,4,2
"630","2_2_630",1.99191537178696,1,4,2
"631","2_2_631",0.157508532121312,1,4,2
"632","2_2_632",0.14265393411694,1,4,2
"633","2_2_633",0.835058482847005,1,4,2
"634","2_2_634",0.496453483662423,1,4,2
"635","2_2_635",1.4234444206704,1,4,2
"636","2_2_636",1.24068855102945,1,4,2
"637","2_2_637",4.53709813242883,1,4,2
"638","2_2_638",0.474423519523126,1,4,2
"639","2_2_639",0.159315305170152,1,4,2
"640","2_2_640",0.019171000805693,1,4,2
"641","2_2_641",2.44436638480996,1,4,2
"642","2_2_642",-0.00354698689647496,1,4,2
"643","2_2_643",2.81859113984499,1,4,2
"644","2_2_644",-0.260823067091055,1,4,2
"645","2_2_645",2.33529722617603,1,4,2
"646","2_2_646",-0.874504345266388,1,4,2
"647","2_2_647",-0.00177548784181616,1,4,2
"648","2_2_648",3.18194544849702,1,4,2
"649","2_2_649",0.38535680742694,1,4,2
"650","2_2_650",0.585020981885965,1,4,2
"651","2_2_651",0.845645130441596,1,4,2
"652","2_2_652",2.25140116886694,1,4,2
"653","2_2_653",2.14844057977158,1,4,2
"654","2_2_654",0.592051585438312,1,4,2
"655","2_2_655",-2.32915602313311,1,4,2
"656","2_2_656",-2.99090392467125,1,4,2
"657","2_2_657",0.477432009319273,1,4,2
"658","2_2_658",1.69827847400912,1,4,2
"659","2_2_659",-2.15432287041494,1,4,2
"660","2_2_660",-0.186263258741429,1,4,2
"661","2_2_661",-1.28504358924778,1,4,2
"662","2_2_662",-0.0430530522479395,1,4,2
"663","2_2_663",-1.1511201285807,1,4,2
"664","2_2_664",0.1440507572992,1,4,2
"665","2_2_665",0.455966369206492,1,4,2
"666","2_2_666",0.278523431236384,1,4,2
"667","2_2_667",1.18794452155989,1,4,2
"668","2_2_668",0.179259559499819,1,4,2
"669","2_2_669",3.25786618950693,1,4,2
"670","2_2_670",0.446149729015219,1,4,2
"671","2_2_671",1.60503530553888,1,4,2
"672","2_2_672",1.46539070324697,1,4,2
"673","2_2_673",1.97016528418867,1,4,2
"674","2_2_674",-0.74102023839178,1,4,2
"675","2_2_675",0.36540634642669,1,4,2
"676","2_2_676",1.67342354546596,1,4,2
"677","2_2_677",-0.934120364526473,1,4,2
"678","2_2_678",0.978310964017455,1,4,2
"679","2_2_679",2.33728773278796,1,4,2
"680","2_2_680",1.05507876276073,1,4,2
"681","2_2_681",1.15205732157283,1,4,2
"682","2_2_682",3.18613705521252,1,4,2
"683","2_2_683",-0.0439830918648706,1,4,2
"684","2_2_684",-0.135878888867592,1,4,2
"685","2_2_685",-1.52191747921991,1,4,2
"686","2_2_686",0.383245146642054,1,4,2
"687","2_2_687",0.196817513562977,1,4,2
"688","2_2_688",-0.615533736026625,1,4,2
"689","2_2_689",-0.269540996436429,1,4,2
"690","2_2_690",0.926906645125273,1,4,2
"691","2_2_691",0.682122680320622,1,4,2
"692","2_2_692",-0.0426534528691962,1,4,2
"693","2_2_693",1.44232787183667,1,4,2
"694","2_2_694",11.288523446338,1,4,2
"695","2_2_695",-0.506640337695949,1,4,2
"696","2_2_696",1.94737967686152,1,4,2
"697","2_2_697",0.812236021050956,1,4,2
"698","2_2_698",0.840841960304456,1,4,2
"699","2_2_699",0.718160911391953,1,4,2
"700","2_2_700",0.204136627516285,1,4,2
"701","2_2_701",-0.0711224162506429,1,4,2
"702","2_2_702",-3.03601434061248,1,4,2
"703","2_2_703",3.29967305290458,1,4,2
"704","2_2_704",-0.203984379676593,1,4,2
"705","2_2_705",1.83546977320688,1,4,2
"706","2_2_706",-0.771122276764314,1,4,2
"707","2_2_707",13.4525633900553,1,4,2
"708","2_2_708",-0.744699679660479,1,4,2
"709","2_2_709",-0.130014226927357,1,4,2
"710","2_2_710",-2.73562675812556,1,4,2
"711","2_2_711",0.546966989068465,1,4,2
"712","2_2_712",3.14770652208675,1,4,2
"713","2_2_713",-0.0218647918594926,1,4,2
"714","2_2_714",0.945743838266244,1,4,2
"715","2_2_715",0.944522032576903,1,4,2
"716","2_2_716",0.436163186692441,1,4,2
"717","2_2_717",0.977874684805211,1,4,2
"718","2_2_718",-0.463986555394627,1,4,2
"719","2_2_719",0.14407561213255,1,4,2
"720","2_2_720",-0.0705764139789513,1,4,2
"721","2_2_721",-0.0182125584702339,1,4,2
"722","2_2_722",0.377059789609088,1,4,2
"723","2_2_723",1.19739805108339,1,4,2
"724","2_2_724",0.881359954600879,1,4,2
"725","2_2_725",-0.427586027322299,1,4,2
"726","2_2_726",0.421769618796179,1,4,2
"727","2_2_727",0.616501173321271,1,4,2
"728","2_2_728",0.465705601198669,1,4,2
"729","2_2_729",4.81566620832028,1,4,2
"730","2_2_730",0.639318822465285,1,4,2
"731","2_2_731",-0.28500726026568,1,4,2
"732","2_2_732",3.61854819084664,1,4,2
"733","2_2_733",1.63017808175098,1,4,2
"734","2_2_734",1.24876647958657,1,4,2
"735","2_2_735",-0.547771882573228,1,4,2
"736","2_2_736",-0.323315659929455,1,4,2
"737","2_2_737",-2.33598336017622,1,4,2
"738","2_2_738",-0.0817346928124829,1,4,2
"739","2_2_739",0.349371386231717,1,4,2
"740","2_2_740",4.24154042630182,1,4,2
"741","2_2_741",-2.82846036814463,1,4,2
"742","2_2_742",-5.55306374805429,1,4,2
"743","2_2_743",2.0118849143764,1,4,2
"744","2_2_744",1.20539689486559,1,4,2
"745","2_2_745",0.829254816786375,1,4,2
"746","2_2_746",0.54048054765115,1,4,2
"747","2_2_747",2.72269145358861,1,4,2
"748","2_2_748",0.385346652227354,1,4,2
"749","2_2_749",2.47922397754244,1,4,2
"750","2_2_750",0.833136391911901,1,4,2
"751","2_2_751",-1.12364959994741,1,4,2
"752","2_2_752",-1.36959909565973,1,4,2
"753","2_2_753",-0.759950482385229,1,4,2
"754","2_2_754",1.3106914560573,1,4,2
"755","2_2_755",-0.0697705061097198,1,4,2
"756","2_2_756",1.40558124815554,1,4,2
"757","2_2_757",-1.32084818361483,1,4,2
"758","2_2_758",-0.939844593278826,1,4,2
"759","2_2_759",0.205235321648461,1,4,2
"760","2_2_760",-0.168833368269695,1,4,2
"761","2_2_761",6.11261444206774,1,4,2
"762","2_2_762",0.0603956265714517,1,4,2
"763","2_2_763",-1.07142500864369,1,4,2
"764","2_2_764",-1.22208210854557,1,4,2
"765","2_2_765",1.68725978729185,1,4,2
"766","2_2_766",-0.661250985451879,1,4,2
"767","2_2_767",0.905607023324364,1,4,2
"768","2_2_768",-6.58881986519145,1,4,2
"769","2_2_769",-0.109969510919179,1,4,2
"770","2_2_770",0.646363520329118,1,4,2
"771","2_2_771",0.837200153021212,1,4,2
"772","2_2_772",-4.8762136183717,1,4,2
"773","2_2_773",0.504300934997864,1,4,2
"774","2_2_774",-0.00885452719695976,1,4,2
"775","2_2_775",1.25559936948462,1,4,2
"776","2_2_776",-2.62105447626187,1,4,2
"777","2_2_777",4.83578546757934,1,4,2
"778","2_2_778",2.35260946497391,1,4,2
"779","2_2_779",0.652263772682643,1,4,2
"780","2_2_780",0.22515468449648,1,4,2
"781","2_2_781",1.20716507193258,1,4,2
"782","2_2_782",-0.547679879555406,1,4,2
"783","2_2_783",-0.178048048288896,1,4,2
"784","2_2_784",-0.323255307462372,1,4,2
"785","2_2_785",0.546364274666005,1,4,2
"786","2_2_786",0.105521309774064,1,4,2
"787","2_2_787",0.76953001750519,1,4,2
"788","2_2_788",5.02973144213969,1,4,2
"789","2_2_789",1.16638598278174,1,4,2
"790","2_2_790",12.4665071078978,1,4,2
"791","2_2_791",1.1913373110266,1,4,2
"792","2_2_792",2.70967037652048,1,4,2
"793","2_2_793",1.98088353195899,1,4,2
"794","2_2_794",-0.241107268639083,1,4,2
"795","2_2_795",0.39145237839641,1,4,2
"796","2_2_796",-0.815787199546986,1,4,2
"797","2_2_797",-0.220800253943064,1,4,2
"798","2_2_798",-1.23475684654715,1,4,2
"799","2_2_799",0.642302794830597,1,4,2
"800","2_2_800",0.353870635483121,1,4,2
"801","2_2_801",0.720904484108014,1,4,2
"802","2_2_802",0.896387475152534,1,4,2
"803","2_2_803",0.210623672809433,1,4,2
"804","2_2_804",0.0722997733378411,1,4,2
"805","2_2_805",-1.01525857839598,1,4,2
"806","2_2_806",-1.28926052277442,1,4,2
"807","2_2_807",0.814019673449926,1,4,2
"808","2_2_808",-0.170017106531372,1,4,2
"809","2_2_809",17.2889064478821,1,4,2
"810","2_2_810",-1.60331696824745,1,4,2
"811","2_2_811",0.0543004250784357,1,4,2
"812","2_2_812",-1.01897951443608,1,4,2
"813","2_2_813",-1.33484883232797,1,4,2
"814","2_2_814",0.130254799236381,1,4,2
"815","2_2_815",0.950332410577858,1,4,2
"816","2_2_816",-0.742475241590517,1,4,2
"817","2_2_817",7.01833239246034,1,4,2
"818","2_2_818",-0.169299964618848,1,4,2
"819","2_2_819",0.216467344530721,1,4,2
"820","2_2_820",0.114497596806073,1,4,2
"821","2_2_821",-1.17997659616992,1,4,2
"822","2_2_822",5.20609303788972,1,4,2
"823","2_2_823",0.114770368625436,1,4,2
"824","2_2_824",4.30573658259032,1,4,2
"825","2_2_825",0.108891978874616,1,4,2
"826","2_2_826",-1.02414111958246,1,4,2
"827","2_2_827",-0.396768964957543,1,4,2
"828","2_2_828",1.54290642846344,1,4,2
"829","2_2_829",-0.750622897073411,1,4,2
"830","2_2_830",-0.130780431710783,1,4,2
"831","2_2_831",0.146011818386847,1,4,2
"832","2_2_832",1.16038199761069,1,4,2
"833","2_2_833",-0.765338650440599,1,4,2
"834","2_2_834",-1.19617836380958,1,4,2
"835","2_2_835",1.71671631433474,1,4,2
"836","2_2_836",-0.173842446804247,1,4,2
"837","2_2_837",1.06324422387156,1,4,2
"838","2_2_838",-2.73446642260097,1,4,2
"839","2_2_839",-1.31239373867664,1,4,2
"840","2_2_840",1.145785203809,1,4,2
"841","2_2_841",2.01797895096818,1,4,2
"842","2_2_842",0.942606112270598,1,4,2
"843","2_2_843",0.102446929413295,1,4,2
"844","2_2_844",0.717692642367523,1,4,2
"845","2_2_845",0.859528912099479,1,4,2
"846","2_2_846",1.10475211553532,1,4,2
"847","2_2_847",-0.999297140698455,1,4,2
"848","2_2_848",-1.65997684339973,1,4,2
"849","2_2_849",3.79160318884717,1,4,2
"850","2_2_850",0.719920709147579,1,4,2
"851","2_2_851",-0.104615345289369,1,4,2
"852","2_2_852",0.12099660991808,1,4,2
"853","2_2_853",-0.451838301357107,1,4,2
"854","2_2_854",4.22934001215833,1,4,2
"855","2_2_855",1.01435617702509,1,4,2
"856","2_2_856",1.28139147364618,1,4,2
"857","2_2_857",-0.465173575720625,1,4,2
"858","2_2_858",0.947343149549205,1,4,2
"859","2_2_859",0.0742982363060568,1,4,2
"860","2_2_860",1.01208927339733,1,4,2
"861","2_2_861",0.362120115877193,1,4,2
"862","2_2_862",5.51057837298583,1,4,2
"863","2_2_863",-3.3709590422476,1,4,2
"864","2_2_864",-1.35385717193413,1,4,2
"865","2_2_865",1.90768335612477,1,4,2
"866","2_2_866",-0.867069429575736,1,4,2
"867","2_2_867",-2.19492240287227,1,4,2
"868","2_2_868",-0.418525029558268,1,4,2
"869","2_2_869",-0.610901221658045,1,4,2
"870","2_2_870",0.702651943578318,1,4,2
"871","2_2_871",0.00591505331020583,1,4,2
"872","2_2_872",-0.0613142986773518,1,4,2
"873","2_2_873",-0.335306395001266,1,4,2
"874","2_2_874",0.333141926230405,1,4,2
"875","2_2_875",1.02441771561987,1,4,2
"876","2_2_876",0.209293742903715,1,4,2
"877","2_2_877",0.33716245205377,1,4,2
"878","2_2_878",3.82659667294853,1,4,2
"879","2_2_879",0.419855611783559,1,4,2
"880","2_2_880",-0.177838378982047,1,4,2
"881","2_2_881",-0.163192218409136,1,4,2
"882","2_2_882",2.16907473244745,1,4,2
"883","2_2_883",-1.17935418272043,1,4,2
"884","2_2_884",-0.186133243110387,1,4,2
"885","2_2_885",0.441318185533861,1,4,2
"886","2_2_886",0.220461337279585,1,4,2
"887","2_2_887",-2.49542591756847,1,4,2
"888","2_2_888",-2.02403788284661,1,4,2
"889","2_2_889",-2.57332782007804,1,4,2
"890","2_2_890",-1.25169700222681,1,4,2
"891","2_2_891",5.42560475175634,1,4,2
"892","2_2_892",0.887707662820852,1,4,2
"893","2_2_893",-5.04727597308714,1,4,2
"894","2_2_894",2.20578525131503,1,4,2
"895","2_2_895",-1.54104480720525,1,4,2
"896","2_2_896",0.875819900880004,1,4,2
"897","2_2_897",0.666416818014947,1,4,2
"898","2_2_898",-1.54998395237794,1,4,2
"899","2_2_899",0.0821631980683337,1,4,2
"900","2_2_900",-0.761978142696745,1,4,2
"901","2_2_901",2.86395637381153,1,4,2
"902","2_2_902",0.147921018197254,1,4,2
"903","2_2_903",-0.594017092320301,1,4,2
"904","2_2_904",-0.51413425589303,1,4,2
"905","2_2_905",0.631659273280053,1,4,2
"906","2_2_906",0.384769699477972,1,4,2
"907","2_2_907",-0.28902043979433,1,4,2
"908","2_2_908",1.40952165531704,1,4,2
"909","2_2_909",5.9738062374142,1,4,2
"910","2_2_910",-0.829674452098835,1,4,2
"911","2_2_911",-0.666456293208798,1,4,2
"912","2_2_912",-0.355575149527479,1,4,2
"913","2_2_913",0.122687224904002,1,4,2
"914","2_2_914",0.334124647982703,1,4,2
"915","2_2_915",-1.0782622549147,1,4,2
"916","2_2_916",0.729586004771342,1,4,2
"917","2_2_917",-0.458440717575857,1,4,2
"918","2_2_918",0.925922143368235,1,4,2
"919","2_2_919",0.0255863233748938,1,4,2
"920","2_2_920",-0.0156321064929529,1,4,2
"921","2_2_921",5.18288124961688,1,4,2
"922","2_2_922",-0.0821657900812065,1,4,2
"923","2_2_923",-0.440753060798868,1,4,2
"924","2_2_924",0.55330970446052,1,4,2
"925","2_2_925",0.556512636100623,1,4,2
"926","2_2_926",1.49431107056744,1,4,2
"927","2_2_927",0.904187111259253,1,4,2
"928","2_2_928",-0.714975640507271,1,4,2
"929","2_2_929",0.335734381550138,1,4,2
"930","2_2_930",-1.17261726814204,1,4,2
"931","2_2_931",1.47672063717515,1,4,2
"932","2_2_932",-0.267475843968686,1,4,2
"933","2_2_933",0.285630513356099,1,4,2
"934","2_2_934",1.34037840667145,1,4,2
"935","2_2_935",-0.680203984329002,1,4,2
"936","2_2_936",-0.396115475357931,1,4,2
"937","2_2_937",-0.230397956708647,1,4,2
"938","2_2_938",1.48028672527909,1,4,2
"939","2_2_939",0.845724786084225,1,4,2
"940","2_2_940",0.117884386880824,1,4,2
"941","2_2_941",-0.268467838607847,1,4,2
"942","2_2_942",-0.720128555472107,1,4,2
"943","2_2_943",3.80187019298801,1,4,2
"944","2_2_944",-0.63414235099656,1,4,2
"945","2_2_945",-1.40556058736753,1,4,2
"946","2_2_946",0.444294635544157,1,4,2
"947","2_2_947",-0.453764714426205,1,4,2
"948","2_2_948",-2.02931452835462,1,4,2
"949","2_2_949",-0.0682478137950927,1,4,2
"950","2_2_950",1.16310757774022,1,4,2
"951","2_2_951",-0.6359882728189,1,4,2
"952","2_2_952",1.77629791003926,1,4,2
"953","2_2_953",1.17529641803026,1,4,2
"954","2_2_954",-1.84481209783926,1,4,2
"955","2_2_955",-0.548065953938978,1,4,2
"956","2_2_956",1.05274511837597,1,4,2
"957","2_2_957",-3.60935026590863,1,4,2
"958","2_2_958",0.028675786125474,1,4,2
"959","2_2_959",-0.278783269234133,1,4,2
"960","2_2_960",9.32191815606586,1,4,2
"961","2_2_961",-0.752435379128173,1,4,2
"962","2_2_962",2.2715569465405,1,4,2
"963","2_2_963",0.579816488652105,1,4,2
"964","2_2_964",3.28824233807968,1,4,2
"965","2_2_965",23.8396129351685,1,4,2
"966","2_2_966",-1.36021941173633,1,4,2
"967","2_2_967",0.863607999544075,1,4,2
"968","2_2_968",3.75142201476907,1,4,2
"969","2_2_969",1.43360314158516,1,4,2
"970","2_2_970",0.568964658298825,1,4,2
"971","2_2_971",0.137309038503002,1,4,2
"972","2_2_972",1.17640604995028,1,4,2
"973","2_2_973",1.42171960016118,1,4,2
"974","2_2_974",-0.274368081885966,1,4,2
"975","2_2_975",-0.239773860791362,1,4,2
"976","2_2_976",4.03226382726557,1,4,2
"977","2_2_977",-1.10461518879294,1,4,2
"978","2_2_978",0.633622184728679,1,4,2
"979","2_2_979",0.850635291295545,1,4,2
"980","2_2_980",1.20378411788733,1,4,2
"981","2_2_981",6.03864172326445,1,4,2
"982","2_2_982",1.3110677084117,1,4,2
"983","2_2_983",-1.65859295859863,1,4,2
"984","2_2_984",1.59838642839033,1,4,2
"985","2_2_985",0.634337358710014,1,4,2
"986","2_2_986",1.12943726004076,1,4,2
"987","2_2_987",1.16611394847178,1,4,2
"988","2_2_988",1.11257440452588,1,4,2
"989","2_2_989",-0.80413509305636,1,4,2
"990","2_2_990",-2.87376388427527,1,4,2
"991","2_2_991",3.42832321966314,1,4,2
"992","2_2_992",0.358373173710833,1,4,2
"993","2_2_993",3.20539352352105,1,4,2
"994","2_2_994",-0.0487469205805298,1,4,2
"995","2_2_995",-0.327719204438905,1,4,2
"996","2_2_996",0.0672599936778473,1,4,2
"997","2_2_997",-3.67521887295234,1,4,2
"998","2_2_998",1.66926460181859,1,4,2
"999","2_2_999",1.79799358938213,1,4,2
"1000","2_2_1000",-0.0670511771344569,1,4,2
"1001","2_2_1001",-0.0346343101909238,1,4,2
"1002","2_2_1002",10.6401476887349,1,4,2
"1003","2_2_1003",3.13535037662592,1,4,2
"1004","2_2_1004",0.656647360647077,1,4,2
"1005","2_2_1005",0.484624023841376,1,4,2
"1006","2_2_1006",0.341761395322199,1,4,2
"1007","2_2_1007",3.11785364534909,1,4,2
"1008","2_2_1008",0.145436990175522,1,4,2
"1009","2_2_1009",0.515499473071774,1,4,2
"1010","2_2_1010",-2.58515650140817,1,4,2
"1011","2_2_1011",-0.213461881361826,1,4,2
"1012","2_2_1012",-1.72978547753578,1,4,2
"1013","2_2_1013",-1.54330661034615,1,4,2
"1014","2_2_1014",1.51929447870017,1,4,2
"1015","2_2_1015",13.3393838537189,1,4,2
"1016","2_2_1016",0.319485985677008,1,4,2
"1017","2_2_1017",-0.105163267609214,1,4,2
"1018","2_2_1018",-0.583969057871753,1,4,2
"1019","2_2_1019",0.336664467774775,1,4,2
"1020","2_2_1020",-0.332263437121837,1,4,2
"1021","2_2_1021",0.936492164249159,1,4,2
"1022","2_2_1022",-0.182171782286023,1,4,2
"1023","2_2_1023",-0.847336071059392,1,4,2
"1024","2_2_1024",-0.485171101358274,1,4,2
"1025","2_2_1025",6.15494702427022,1,4,2
"1026","2_2_1026",0.843616202583564,1,4,2
"1027","2_2_1027",0.1711995617928,1,4,2
"1028","2_2_1028",-1.75038626953419,1,4,2
"1029","2_2_1029",-0.179302482965959,1,4,2
"1030","2_2_1030",1.70802206967676,1,4,2
"1031","2_2_1031",0.491340425658728,1,4,2
"1032","2_2_1032",-1.94369342904441,1,4,2
"1033","2_2_1033",0.990882699012089,1,4,2
"1034","2_2_1034",5.50186675453577,1,4,2
"1035","2_2_1035",-0.538986110999092,1,4,2
"1036","2_2_1036",3.20835303451004,1,4,2
"1037","2_2_1037",-1.12892791030575,1,4,2
"1038","2_2_1038",-2.1083371616357,1,4,2
"1039","2_2_1039",0.620728891834695,1,4,2
"1040","2_2_1040",0.590724305292252,1,4,2
"1041","2_2_1041",0.932552938705574,1,4,2
"1042","2_2_1042",3.47008993905561,1,4,2
"1043","2_2_1043",-0.20219656142969,1,4,2
"1044","2_2_1044",0.483359241453852,1,4,2
"1045","2_2_1045",0.181531003498416,1,4,2
"1046","2_2_1046",-2.61214073272215,1,4,2
"1047","2_2_1047",1.72316344683825,1,4,2
"1048","2_2_1048",11.8408754572971,1,4,2
"1049","2_2_1049",-0.937788579492457,1,4,2
"1050","2_2_1050",0.0145543226024714,1,4,2
"1051","2_2_1051",-0.114161052305552,1,4,2
"1052","2_2_1052",-5.02432378283555,1,4,2
"1053","2_2_1053",-1.19210102101222,1,4,2
"1054","2_2_1054",0.798198201143402,1,4,2
"1055","2_2_1055",0.36766634249987,1,4,2
"1056","2_2_1056",-3.31079038053093,1,4,2
"1057","2_2_1057",-1.17993761562933,1,4,2
"1058","2_2_1058",0.692464382593146,1,4,2
"1059","2_2_1059",-4.60843681253537,1,4,2
"1060","2_2_1060",-2.59251112648102,1,4,2
"1061","2_2_1061",5.31347283099216,1,4,2
"1062","2_2_1062",1.43773679503068,1,4,2
"1063","2_2_1063",-0.608440830830285,1,4,2
"1064","2_2_1064",-0.015689178050682,1,4,2
"1065","2_2_1065",-2.0449582159764,1,4,2
"1066","2_2_1066",0.474473209859925,1,4,2
"1067","2_2_1067",1.17949197164402,1,4,2
"1068","2_2_1068",1.46719397215542,1,4,2
"1069","2_2_1069",-0.996389668961636,1,4,2
"1070","2_2_1070",-0.314525919917531,1,4,2
"1071","2_2_1071",0.79221251924496,1,4,2
"1072","2_2_1072",0.306338287540909,1,4,2
"1073","2_2_1073",1.41223003173511,1,4,2
"1074","2_2_1074",7.14385857168286,1,4,2
"1075","2_2_1075",1.74658187851413,1,4,2
"1076","2_2_1076",1.63994723275454,1,4,2
"1077","2_2_1077",0.758819437587664,1,4,2
"1078","2_2_1078",-0.409398654572104,1,4,2
"1079","2_2_1079",0.442539499972685,1,4,2
"1080","2_2_1080",-0.827955846809372,1,4,2
"1081","2_2_1081",3.96945562681439,1,4,2
"1082","2_2_1082",-0.00453739123035617,1,4,2
"1083","2_2_1083",0.711715432033384,1,4,2
"1084","2_2_1084",0.926683947968774,1,4,2
"1085","2_2_1085",6.44707399098938,1,4,2
"1086","2_2_1086",-2.04886757098092,1,4,2
"1087","2_2_1087",0.423222023897349,1,4,2
"1088","2_2_1088",0.0343931045315568,1,4,2
"1089","2_2_1089",-3.08443208967912,1,4,2
"1090","2_2_1090",-0.552242365911983,1,4,2
"1091","2_2_1091",0.570659929465892,1,4,2
"1092","2_2_1092",-1.1174732114995,1,4,2
"1093","2_2_1093",0.869267484290754,1,4,2
"1094","2_2_1094",1.20323701364924,1,4,2
"1095","2_2_1095",-1.41464724936823,1,4,2
"1096","2_2_1096",0.561996669981544,1,4,2
"1097","2_2_1097",-0.504911913795147,1,4,2
"1098","2_2_1098",-1.21514072232952,1,4,2
"1099","2_2_1099",0.674958249196069,1,4,2
"1100","2_2_1100",3.1987905660739,1,4,2
"1101","2_2_1101",-0.122296815584245,1,4,2
"1102","2_2_1102",-0.407100450713264,1,4,2
"1103","2_2_1103",0.385000129670093,1,4,2
"1104","2_2_1104",1.06290552208167,1,4,2
"1105","2_2_1105",-0.373279909977728,1,4,2
"1106","2_2_1106",-1.0800755092778,1,4,2
"1107","2_2_1107",0.318080252345905,1,4,2
"1108","2_2_1108",-2.25814948227712,1,4,2
"1109","2_2_1109",-0.625539247858116,1,4,2
"1110","2_2_1110",-2.98349994315059,1,4,2
"1111","2_2_1111",-1.16028226962913,1,4,2
"1112","2_2_1112",-0.428280168533598,1,4,2
"1113","2_2_1113",2.35578955711642,1,4,2
"1114","2_2_1114",-1.34344098263166,1,4,2
"1115","2_2_1115",1.45658478683822,1,4,2
"1116","2_2_1116",-0.681312133046883,1,4,2
"1117","2_2_1117",0.197752630142725,1,4,2
"1118","2_2_1118",0.569139552969799,1,4,2
"1119","2_2_1119",-1.63784971682777,1,4,2
"1120","2_2_1120",2.32247296712097,1,4,2
"1121","2_2_1121",1.60140131597761,1,4,2
"1122","2_2_1122",1.4811211036796,1,4,2
"1123","2_2_1123",-0.740566861451393,1,4,2
"1124","2_2_1124",0.254476301605923,1,4,2
"1125","2_2_1125",1.318804136189,1,4,2
